Model,parameter,value,deviation (x),deviation (v)
newell,max_vel,12,4972.819996,1.876608138
newell,max_vel,14,2156.187099,1.079938038
newell,max_vel,16,0,0
newell,max_vel,18,1650.102344,1.215753543
newell,max_vel,20,2918.109867,1.820669513
newell,max_vel,22,3916.945019,2.290899068
newell,max_vel,24,4718.347687,2.677522996
newell,max_vel,26,5370.922198,3.001874883
newell,max_vel,28,5907.929199,3.272804982
newell,max_vel,30,6353.997501,3.504611322
newell,max_vel,32,6730.55507,3.709980886
newell,max_vel,34,7053.335077,3.893298122
newell,max_vel,36,7333.53885,4.05804082
newell,max_vel,38,7579.349293,4.207657187
newell,max_vel,40,7796.954111,4.345251078
newell,sens,0.52,4813.943936,1.703330647
newell,sens,0.538571429,4222.55988,1.519989583
newell,sens,0.557142857,3648.54809,1.341507545
newell,sens,0.575714286,3091.347073,1.167280011
newell,sens,0.594285714,2550.401555,0.996375882
newell,sens,0.612857143,2025.164204,0.827229121
newell,sens,0.631428571,1515.097695,0.657158174
newell,sens,0.65,1019.677129,0.481155754
newell,sens,0.668571429,538.3931243,0.28717028
newell,sens,0.687142857,70.76022649,0.043104033
newell,sens,0.705714286,383.6491979,0.21729412
newell,sens,0.724285714,825.2374198,0.41277745
newell,sens,0.742857143,1254.447223,0.574812491
newell,sens,0.761428571,1671.722549,0.719525999
newell,sens,0.78,2077.494063,0.852870327
newell,jam_dis,4.5,1131.182166,5.58E-12
newell,jam_dis,4.571428571,1048.734487,5.52E-12
newell,jam_dis,4.642857143,966.2868068,5.27E-12
newell,jam_dis,4.714285714,883.839127,5.13E-12
newell,jam_dis,4.785714286,801.3914473,3.86E-12
newell,jam_dis,4.857142857,718.9437675,5.07E-12
newell,jam_dis,4.928571429,636.4960878,4.95E-12
newell,jam_dis,5,554.048408,5.04E-12
newell,jam_dis,5.071428571,471.6007282,4.99E-12
newell,jam_dis,5.142857143,389.1530485,4.71E-12
newell,jam_dis,5.214285714,306.7053687,4.43E-12
newell,jam_dis,5.285714286,224.2576889,3.01E-12
newell,jam_dis,5.357142857,141.8100092,4.52E-12
newell,jam_dis,5.428571429,59.36232943,4.21E-12
newell,jam_dis,5.5,23.08535033,4.28E-12
bando,max_vel,12,20061.07832,13.12115592
bando,max_vel,14,15956.76014,12.69868475
bando,max_vel,16,12570.28541,12.41597752
bando,max_vel,18,10066.03774,12.433898
bando,max_vel,20,8092.895472,12.45680985
bando,max_vel,22,6476.249868,12.33909311
bando,max_vel,24,5119.433149,12.25770185
bando,max_vel,26,3912.246143,11.87338371
bando,max_vel,28,2822.041719,11.35592306
bando,max_vel,30,1733.719635,11.22092048
bando,max_vel,32,681.2674488,10.75476381
bando,max_vel,34,350.7332687,8.50159334
bando,max_vel,36,1379.145125,13.42973688
bando,max_vel,38,2406.842782,14.86937386
bando,max_vel,40,3424.417345,15.99945642
bando,ds,12,4206.09484,14.45660993
bando,ds,12.42857143,3591.938186,14.0618903
bando,ds,12.85714286,2971.490924,13.66517682
bando,ds,13.28571429,2374.151727,13.36957049
bando,ds,13.71428571,1780.678562,12.68046394
bando,ds,14.14285714,1184.645098,12.21173911
bando,ds,14.57142857,588.8776132,9.71222681
bando,ds,15,0,0
bando,ds,15.42857143,582.7686142,9.677333463
bando,ds,15.85714286,1161.024695,11.03342828
bando,ds,16.28571429,1731.449473,11.05014974
bando,ds,16.71428571,2297.535941,11.13109175
bando,ds,17.14285714,2848.985292,11.0891054
bando,ds,17.57142857,3387.33105,11.22391033
bando,ds,18,3925.761716,11.27509929
bando,beta,1.2,3485.744421,12.69637771
bando,beta,1.242857143,2996.00226,11.9338029
bando,beta,1.285714286,2513.205888,10.85599315
bando,beta,1.328571429,2018.791796,9.599651004
bando,beta,1.371428571,1518.541609,8.299574582
bando,beta,1.414285714,1018.391707,6.399524852
bando,beta,1.457142857,511.920029,3.72306588
bando,beta,1.5,0,0
bando,beta,1.542857143,516.4369305,4.387393904
bando,beta,1.585714286,1031.374642,6.389064383
bando,beta,1.628571429,1558.677872,7.508583042
bando,beta,1.671428571,2065.285073,8.200112677
bando,beta,1.714285714,2578.948172,8.832799411
bando,beta,1.757142857,3093.11247,9.267864213
bando,beta,1.8,3610.8781,9.627232632
idm,max_acc,0.5,11609.56456,13.17397463
idm,max_acc,0.821428571,4610.010177,12.54595754
idm,max_acc,1.142857143,537.9692909,7.118046578
idm,max_acc,1.464285714,624.0264887,5.935564541
idm,max_acc,1.785714286,663.7318929,5.859035793
idm,max_acc,2.107142857,677.8985031,5.862067836
idm,max_acc,2.428571429,685.8558832,5.871979002
idm,max_acc,2.75,690.8296947,5.880481766
idm,max_acc,3.071428571,694.1049838,5.886993702
idm,max_acc,3.392857143,696.3272208,5.891868483
idm,max_acc,3.714285714,697.8586054,5.895500909
idm,max_acc,4.035714286,698.9177072,5.898202632
idm,max_acc,4.357142857,699.6436442,5.900203881
idm,max_acc,4.678571429,700.1286994,5.901672835
idm,max_acc,5,700.4361513,5.902732986
idm,des_dec,0.5,722.5933994,6.052666063
idm,des_dec,0.821428571,508.5316926,6.067708973
idm,des_dec,1.142857143,204.0254791,3.688121242
idm,des_dec,1.464285714,311.967647,5.015634952
idm,des_dec,1.785714286,777.8950151,8.803296077
idm,des_dec,2.107142857,1212.579084,9.499583409
idm,des_dec,2.428571429,1476.499981,9.854765681
idm,des_dec,2.75,1700.050151,10.08568546
idm,des_dec,3.071428571,1893.449733,10.10365343
idm,des_dec,3.392857143,2091.270827,10.30099026
idm,des_dec,3.714285714,2271.940209,10.34193438
idm,des_dec,4.035714286,2458.934945,10.25420865
idm,des_dec,4.357142857,2649.990303,10.48103921
idm,des_dec,4.678571429,2778.860675,10.52547318
idm,des_dec,5,2952.64885,10.574788
idm,jam_dis_0,1.5,1064.351958,5.739892576
idm,jam_dis_0,1.571428571,977.8220348,5.746907276
idm,jam_dis_0,1.642857143,890.823935,5.765826458
idm,jam_dis_0,1.714285714,801.1877952,5.813546706
idm,jam_dis_0,1.785714286,696.2942539,5.879086585
idm,jam_dis_0,1.857142857,539.9715308,5.741260806
idm,jam_dis_0,1.928571429,308.6332969,4.309859741
idm,jam_dis_0,2,0,0
idm,jam_dis_0,2.071428571,355.0348533,5.029164422
idm,jam_dis_0,2.142857143,725.8387728,7.665854065
idm,jam_dis_0,2.214285714,1097.81065,9.184066067
idm,jam_dis_0,2.285714286,1493.273375,10.30493563
idm,jam_dis_0,2.357142857,1859.837166,10.86509663
idm,jam_dis_0,2.428571429,2218.121315,11.27157816
idm,jam_dis_0,2.5,2571.742946,11.54643924
idm,des_vel,12,9887.215889,8.114915083
idm,des_vel,14,6385.172462,7.747642614
idm,des_vel,16,3912.281727,7.603182527
idm,des_vel,18,2455.645987,7.49655126
idm,des_vel,20,1712.973501,7.351035833
idm,des_vel,22,1217.155034,6.756921871
idm,des_vel,24,842.4241556,6.032972806
idm,des_vel,26,632.6110723,5.394967472
idm,des_vel,28,425.4564023,4.333664588
idm,des_vel,30,246.9328328,3.206933033
idm,des_vel,32,97.5465418,1.765953996
idm,des_vel,34,44.04512002,0.756041494
idm,des_vel,36,162.9816272,2.45519378
idm,des_vel,38,264.9024029,3.552148184
idm,des_vel,40,353.0405415,4.390164578
idm,safe_head,0.5,1748.929355,13.70336477
idm,safe_head,0.678571429,1335.807695,13.03674749
idm,safe_head,0.857142857,910.3540173,11.36409731
idm,safe_head,1.035714286,505.311675,8.35377797
idm,safe_head,1.214285714,97.3967884,1.727907213
idm,safe_head,1.392857143,2021.151842,8.549859396
idm,safe_head,1.571428571,4037.409104,8.551654815
idm,safe_head,1.75,6008.084149,8.993311574
idm,safe_head,1.928571429,7897.497759,9.103239055
idm,safe_head,2.107142857,9696.955146,9.247098457
idm,safe_head,2.285714286,11403.75885,9.391471183
idm,safe_head,2.464285714,13019.24701,9.550184842
idm,safe_head,2.642857143,14544.46272,9.713584198
idm,safe_head,2.821428571,15968.93688,9.862335827
idm,safe_head,3,17281.52668,10.01829355
idm,acc_exp,1,3969.259571,8.17272648
idm,acc_exp,1.642857143,1777.549462,7.526897532
idm,acc_exp,2.285714286,862.4952369,6.118730505
idm,acc_exp,2.928571429,423.4404511,4.33279233
idm,acc_exp,3.571428571,149.0574776,2.528303259
idm,acc_exp,4.214285714,59.22219673,0.954972342
idm,acc_exp,4.857142857,200.2422233,2.808599321
idm,acc_exp,5.5,301.356649,3.855448755
idm,acc_exp,6.142857143,376.1169703,4.565539669
idm,acc_exp,6.785714286,433.2459133,5.106052722
idm,acc_exp,7.428571429,470.8487769,5.252397746
idm,acc_exp,8.071428571,503.4894814,5.513979443
idm,acc_exp,8.714285714,531.2493095,5.762072515
idm,acc_exp,9.357142857,555.2449887,6.003298486
idm,acc_exp,10,573.5717292,6.174243803
gipps,delay,0.2,35570.66651,11.61751994
gipps,delay,0.457142857,35572.07154,11.61751872
gipps,delay,0.714285714,2076.995174,11.13462402
gipps,delay,0.971428571,530.5416527,2.101145264
gipps,delay,1.228571429,4014.374621,5.196766478
gipps,delay,1.485714286,7998.935109,6.702102801
gipps,delay,1.742857143,11490.22008,7.126770135
gipps,delay,2,14572.24433,7.573324696
gipps,delay,2.257142857,17139.08523,8.034718121
gipps,delay,2.514285714,19171.31296,8.430737499
gipps,delay,2.771428571,20784.25312,8.73805273
gipps,delay,3.028571429,22100.43365,8.988852015
gipps,delay,3.285714286,23198.27946,9.207060308
gipps,delay,3.542857143,24129.44259,9.402820191
gipps,delay,3.8,24929.73695,9.57768937
gipps,max_vel,12,2961.482922,4.27319627
gipps,max_vel,14,1254.496144,3.800399545
gipps,max_vel,16,697.2976023,3.079823124
gipps,max_vel,18,496.0865531,2.787117924
gipps,max_vel,20,362.9250864,2.322711522
gipps,max_vel,22,264.1265904,1.925790404
gipps,max_vel,24,194.5641714,1.67908034
gipps,max_vel,26,154.7801366,1.582081547
gipps,max_vel,28,145.8411313,1.622920854
gipps,max_vel,30,157.3713407,1.749276883
gipps,max_vel,32,172.1787249,1.867510697
gipps,max_vel,34,177.1197292,1.906029705
gipps,max_vel,36,177.1457322,1.906288737
gipps,max_vel,38,177.1457322,1.906288737
gipps,max_vel,40,177.1457322,1.906288737
gipps,max_acc,0.5,157.4960843,1.774161719
gipps,max_acc,0.671428571,156.415287,1.748685739
gipps,max_acc,0.842857143,156.6506621,1.745945153
gipps,max_acc,1.014285714,156.8646728,1.746379736
gipps,max_acc,1.185714286,157.0313128,1.747243776
gipps,max_acc,1.357142857,157.1461975,1.747926735
gipps,max_acc,1.528571429,157.2306726,1.748438599
gipps,max_acc,1.7,157.2939239,1.748818572
gipps,max_acc,1.871428571,157.3421753,1.749105284
gipps,max_acc,2.042857143,157.3800601,1.749327945
gipps,max_acc,2.214285714,157.4106426,1.749506198
gipps,max_acc,2.385714286,157.4357763,1.749651538
gipps,max_acc,2.557142857,157.4565897,1.749770955
gipps,max_acc,2.728571429,157.4738785,1.749869663
gipps,max_acc,2.9,157.4878976,1.749949498
gipps,max_dec,0.1,32867.59966,10.90789059
gipps,max_dec,0.45,27118.30647,9.446852841
gipps,max_dec,0.8,22073.9987,8.208258399
gipps,max_dec,1.15,16718.52601,6.969368514
gipps,max_dec,1.5,10510.70146,5.891699625
gipps,max_dec,1.85,3460.702491,5.250179892
gipps,max_dec,2.2,2282.144018,6.689224708
gipps,max_dec,2.55,35525.33994,11.61675595
gipps,max_dec,2.9,35563.3478,11.61745681
gipps,max_dec,3.25,35563.68573,11.61748935
gipps,max_dec,3.6,35563.86043,11.61749947
gipps,max_dec,3.95,35563.93641,11.61751464
gipps,max_dec,4.3,35564.22065,11.61752239
gipps,max_dec,4.65,35557.94205,11.61748519
gipps,max_dec,5,35564.56499,11.6175096
gipps,lead_dec,0.1,35572.03442,11.61752724
gipps,lead_dec,0.45,35572.14185,11.61752156
gipps,lead_dec,0.8,35572.1426,11.61752003
gipps,lead_dec,1.15,35570.96797,11.61751933
gipps,lead_dec,1.5,35562.79153,11.61745934
gipps,lead_dec,1.85,2370.479766,6.469990088
gipps,lead_dec,2.2,3811.641583,5.373906926
gipps,lead_dec,2.55,7625.829992,5.643807192
gipps,lead_dec,2.9,10030.77901,5.859110688
gipps,lead_dec,3.25,11619.04967,6.08252133
gipps,lead_dec,3.6,12734.81566,6.257973527
gipps,lead_dec,3.95,13560.41513,6.394030656
gipps,lead_dec,4.3,14196.40781,6.502959595
gipps,lead_dec,4.65,14701.80665,6.593189404
gipps,lead_dec,5,15113.3778,6.669760578
gipps,jam_dis,0.1,6794.703462,1.749270775
gipps,jam_dis,0.421428571,6423.795494,1.749272078
gipps,jam_dis,0.742857143,6052.900198,1.749271423
gipps,jam_dis,1.064285714,5682.020606,1.749273708
gipps,jam_dis,1.385714286,5311.159621,1.749275168
gipps,jam_dis,1.707142857,4940.320518,1.749274635
gipps,jam_dis,2.028571429,4569.509176,1.749273503
gipps,jam_dis,2.35,4198.734274,1.749274957
gipps,jam_dis,2.671428571,3828.005019,1.749275124
gipps,jam_dis,2.992857143,3457.336396,1.749276417
gipps,jam_dis,3.314285714,3086.748888,1.749272115
gipps,jam_dis,3.635714286,2716.279167,1.749274035
gipps,jam_dis,3.957142857,2345.980713,1.749275697
gipps,jam_dis,4.278571429,1975.949315,1.749276535
gipps,jam_dis,4.6,1606.370299,1.749276159
newell_delay,max_vel,12,4990.212807,1.925884837
newell_delay,max_vel,14,2177.476551,1.202380693
newell_delay,max_vel,16,65.03758564,0.626845338
newell_delay,max_vel,18,1622.618524,1.455616499
newell_delay,max_vel,20,2885.41122,2.084572928
newell_delay,max_vel,22,3880.036761,2.589276747
newell_delay,max_vel,24,4677.558897,3.017247297
newell_delay,max_vel,26,5325.139186,3.40614063
newell_delay,max_vel,28,5856.953324,3.746528179
newell_delay,max_vel,30,6295.001869,4.054190061
newell_delay,max_vel,32,6654.875083,4.366224438
newell_delay,max_vel,34,6948.026961,4.746807232
newell_delay,max_vel,36,7206.693994,5.113758699
newell_delay,max_vel,38,7439.22508,5.450544453
newell_delay,max_vel,40,7640.289349,5.79038344
newell_delay,sens,0.52,4842.998686,1.722052522
newell_delay,sens,0.538571429,4251.631336,1.54006311
newell_delay,sens,0.557142857,3677.662989,1.364641058
newell_delay,sens,0.575714286,3120.539787,1.196394097
newell_delay,sens,0.594285714,2579.876622,1.041514267
newell_delay,sens,0.612857143,2055.015861,0.898017211
newell_delay,sens,0.631428571,1545.580858,0.771621483
newell_delay,sens,0.65,1051.208342,0.671993784
newell_delay,sens,0.668571429,571.9818731,0.609545482
newell_delay,sens,0.687142857,117.2547208,0.61142991
newell_delay,sens,0.705714286,353.9775274,0.727868422
newell_delay,sens,0.724285714,786.3747527,0.931019218
newell_delay,sens,0.742857143,1208.659186,1.114013842
newell_delay,sens,0.761428571,1619.497464,1.280961018
newell_delay,sens,0.78,2018.976777,1.437020541
newell_delay,jam_dis,4.5,1095.086757,0.626797941
newell_delay,jam_dis,4.571428571,1012.781241,0.627049769
newell_delay,jam_dis,4.642857143,930.4148224,0.626639928
newell_delay,jam_dis,4.714285714,848.1293777,0.626029542
newell_delay,jam_dis,4.785714286,765.7507963,0.623008776
newell_delay,jam_dis,4.857142857,683.6234413,0.62463803
newell_delay,jam_dis,4.928571429,601.345354,0.626399202
newell_delay,jam_dis,5,519.4369612,0.626937599
newell_delay,jam_dis,5.071428571,437.5285414,0.626035758
newell_delay,jam_dis,5.142857143,355.7083306,0.623188349
newell_delay,jam_dis,5.214285714,274.5187882,0.625750402
newell_delay,jam_dis,5.285714286,194.2454399,0.62445749
newell_delay,jam_dis,5.357142857,117.3007124,0.625696561
newell_delay,jam_dis,5.428571429,57.72322233,0.626789969
newell_delay,jam_dis,5.5,80.52752646,0.626793256
newell_delay,delay,0.2,65.03758564,0.626845338
newell_delay,delay,0.457142857,65.03758564,0.626845338
newell_delay,delay,0.714285714,65.03758564,0.626845338
newell_delay,delay,0.971428571,65.03758564,0.626845338
newell_delay,delay,1.228571429,65.03758564,0.626845338
newell_delay,delay,1.485714286,65.03758564,0.626845338
newell_delay,delay,1.742857143,65.03758564,0.626845338
newell_delay,delay,2,65.03758564,0.626845338
newell_delay,delay,2.257142857,65.03758564,0.626845338
newell_delay,delay,2.514285714,65.03758564,0.626845338
newell_delay,delay,2.771428571,65.03758564,0.626845338
newell_delay,delay,3.028571429,65.03758564,0.626845338
newell_delay,delay,3.285714286,65.03758564,0.626845338
newell_delay,delay,3.542857143,65.03758564,0.626845338
newell_delay,delay,3.8,65.03758564,0.626845338
